year,teamid,teamname,salary,score,finalscore,lgid,franchid,divid,rank,w,l,divwin,wcwin,lgwin,wswin,r,hr
2000,MIN,Minnesota Twins,16519500,0.7419354838709677,4.284869900772206,AL,MIN,C,5,69,93,N,N,N,N,748,116
2000,NYA,New York Yankees,92338260,4.675675675675675,4.077866762014101,AL,NYY,E,1,87,74,Y,N,Y,Y,871,205
2000,FLO,Florida Marlins,19872000,0.9634146341463414,3.6555822619643767,NL,FLA,E,3,79,82,N,N,N,N,731,160
2000,CHA,Chicago White Sox,31133500,2.4179104477611943,3.5937019617252526,AL,CHW,C,1,95,67,Y,N,N,N,978,216
2000,OAK,Oakland Athletics,31971333,2.3,3.4056703703908746,AL,OAK,W,1,91,70,Y,N,N,N,947,239
2000,NYN,New York Mets,79509776,3.682352941176471,3.2301078122252838,NL,NYM,E,2,94,68,N,Y,Y,N,807,198
2000,KCA,Kansas City Royals,23433000,0.9058823529411765,2.9609864838676474,AL,KCR,C,4,77,85,N,N,N,N,879,150
2000,SFN,San Francisco Giants,53737826,2.4923076923076923,2.542551929951396,NL,SFG,W,1,97,65,Y,N,N,N,925,226
2000,SLN,St. Louis Cardinals,61453863,2.4179104477611943,2.2735087947682815,NL,STL,C,1,95,67,Y,N,N,N,887,235
2000,PIT,Pittsburgh Pirates,28928334,0.7419354838709677,2.12169880173089,NL,PIT,C,5,69,93,N,N,N,N,793,168
2000,SEA,Seattle Mariners,58915000,2.0816901408450708,1.9957061826001417,AL,SEA,W,2,91,71,N,Y,N,N,907,198
2000,ATL,Atlanta Braves,84537836,2.4179104477611943,1.9033479635736408,NL,ATL,E,1,95,67,Y,N,N,N,810,179
2000,MON,Montreal Expos,32994333,0.7052631578947368,1.7301438730163308,NL,WSN,E,4,67,95,N,N,N,N,738,178
2000,MIL,Milwaukee Brewers,36505333,0.8202247191011236,1.602268142729118,NL,MIL,C,3,73,89,N,N,N,N,740,177
2000,TOR,Toronto Blue Jays,44838332,1.0506329113924051,1.408568998310179,AL,TOR,E,3,83,79,N,N,N,N,861,244
2000,CIN,Cincinnati Reds,46867200,1.103896103896104,1.3814026564531159,NL,CIN,C,2,85,77,N,N,N,N,825,200
2000,ANA,Anaheim Angels,51464167,1.025,1.1437331876954309,AL,ANA,W,3,82,80,N,N,N,N,864,236
2000,PHI,Philadelphia Phillies,47308000,0.6701030927835051,0.9310474383487373,NL,PHI,E,5,65,97,N,N,N,N,708,144
2000,HOU,Houston Astros,51289111,0.8,0.924258121767796,NL,HOU,C,4,72,90,N,N,N,N,938,249
2000,SDN,San Diego Padres,54821000,0.8837209302325582,0.9033348573772655,NL,SDP,W,5,76,86,N,N,N,N,752,157
2000,COL,Colorado Rockies,61111190,1.025,0.8881996873240399,NL,COL,W,4,82,80,N,N,N,N,968,161
2000,DET,Detroit Tigers,58265167,0.9518072289156626,0.8815938302309906,AL,DET,C,3,79,83,N,N,N,N,823,177
2000,CLE,Cleveland Indians,75880771,1.25,0.8478638461646628,AL,CLE,C,2,90,72,N,N,N,N,950,221
2000,BOS,Boston Red Sox,77940333,1.103896103896104,0.6727490570904404,AL,BOS,E,2,85,77,N,N,N,N,792,167
2000,ARI,Arizona Diamondbacks,81027833,1.103896103896104,0.6320212803401044,NL,ARI,W,3,85,77,N,N,N,N,792,179
2000,LAN,Los Angeles Dodgers,87924286,1.131578947368421,0.579061820302982,NL,LAD,W,2,86,76,N,N,N,N,798,211
2000,TBA,Tampa Bay Devil Rays,62765129,0.75,0.5772776847156643,AL,TBD,E,5,69,92,N,N,N,N,733,162
2000,CHN,Chicago Cubs,60539333,0.6701030927835051,0.546179619758125,NL,CHC,C,6,65,97,N,N,N,N,764,183
2000,TEX,Texas Rangers,70795921,0.7802197802197802,0.45693665773592984,AL,TEX,W,4,71,91,N,N,N,N,848,173
2000,BAL,Baltimore Orioles,81447435,0.8409090909090909,0.36373755812847,AL,BAL,E,4,74,88,N,N,N,N,794,184
2001,ARI,Arizona Diamondbacks,85082999,4.814285714285714,4.4664919928866835,NL,ARI,W,1,92,70,Y,N,Y,Y,818,208
2001,OAK,Oakland Athletics,33810750,2.5,3.899467348402505,AL,OAK,W,2,102,60,N,Y,N,N,884,199
2001,MIN,Minnesota Twins,24130000,1.103896103896104,3.6666049994617893,AL,MIN,C,2,85,77,N,N,N,N,771,164
2001,NYA,New York Yankees,112287143,3.9615384615384617,3.334596258102045,AL,NYY,E,1,95,65,Y,N,Y,N,804,203
2001,SEA,Seattle Mariners,74720834,3.5217391304347827,3.3337315213387706,AL,SEA,W,1,116,46,Y,N,N,N,927,169
2001,HOU,Houston Astros,60612667,2.3478260869565215,2.4651970178545133,NL,HOU,C,1,93,69,Y,N,N,N,847,208
2001,FLO,Florida Marlins,35762500,0.8837209302325582,2.1249489106589827,NL,FLA,E,4,76,86,N,N,N,N,742,166
2001,MON,Montreal Expos,35159500,0.723404255319149,2.011645431957042,NL,WSN,E,5,68,94,N,N,N,N,670,131
2001,PHI,Philadelphia Phillies,41663833,1.131578947368421,1.9845349427997583,NL,PHI,E,2,86,76,N,N,N,N,746,164
2001,SDN,San Diego Padres,39182833,0.9518072289156626,1.9537489759557505,NL,SDP,W,4,79,83,N,N,N,N,789,161
2001,KCA,Kansas City Royals,35422500,0.6701030927835051,1.9376425281706178,AL,KCR,C,5,65,97,N,N,N,N,729,152
2001,SLN,St. Louis Cardinals,78538333,2.1478260869565218,1.896046693446858,NL,STL,C,2,93,69,N,Y,N,N,814,199
2001,CLE,Cleveland Indians,93152001,2.2816901408450705,1.8340901386722777,AL,CLE,C,1,91,71,Y,N,N,N,897,212
2001,ATL,Atlanta Braves,91936166,2.1891891891891895,1.7555069389417732,NL,ATL,E,1,88,74,Y,N,N,N,729,174
2001,MIL,Milwaukee Brewers,43886833,0.723404255319149,1.4571759574148548,NL,MIL,C,4,68,94,N,N,N,N,740,209
2001,ANA,Anaheim Angels,47535167,0.8620689655172413,1.4243982227174947,AL,ANA,W,3,75,87,N,N,N,N,691,158
2001,SFN,San Francisco Giants,63280167,1.25,1.2991925874658328,NL,SFG,W,2,90,72,N,N,N,N,799,235
2001,CHN,Chicago Cubs,64715833,1.1891891891891893,1.2040142498509288,NL,CHC,C,3,88,74,N,N,N,N,777,194
2001,CIN,Cincinnati Reds,48986000,0.6875,1.1887486353243784,NL,CIN,C,5,66,96,N,N,N,N,735,176
2001,CHA,Chicago White Sox,65653667,1.0506329113924051,1.0438193567131213,AL,CHW,C,3,83,79,N,N,N,N,798,214
2001,DET,Detroit Tigers,53416167,0.6875,1.0227714385141113,AL,DET,C,4,66,96,N,N,N,N,724,139
2001,TBA,Tampa Bay Devil Rays,56980000,0.62,0.8404837776412777,AL,TBD,E,5,62,100,N,N,N,N,672,121
2001,PIT,Pittsburgh Pirates,57760833,0.62,0.8172256208631893,NL,PIT,C,6,62,100,N,N,N,N,657,161
2001,TOR,Toronto Blue Jays,76895999,0.975609756097561,0.7504896838555708,AL,TOR,E,3,80,82,N,N,N,N,767,195
2001,COL,Colorado Rockies,71541334,0.8202247191011236,0.6905257768085462,NL,COL,W,5,73,89,N,N,N,N,923,213
2001,BAL,Baltimore Orioles,67599540,0.6428571428571429,0.593061769249571,AL,BAL,E,4,63,98,N,N,N,N,687,136
2001,NYN,New York Mets,93174428,1.025,0.5771466861057628,NL,NYM,E,3,82,80,N,N,N,N,642,147
2001,LAN,Los Angeles Dodgers,109105953,1.131578947368421,0.5300923919098018,NL,LAD,W,3,86,76,N,N,N,N,758,206
2001,BOS,Boston Red Sox,110035833,1.0379746835443038,0.4288950590005427,AL,BOS,E,2,82,79,N,N,N,N,772,198
2001,TEX,Texas Rangers,88633500,0.8202247191011236,0.4262756552595738,AL,TEX,W,4,73,89,N,N,N,N,890,246
2002,ANA,Anaheim Angels,61721667,4.871428571428572,5.0111100806788,AL,ANA,W,2,99,63,N,Y,Y,Y,851,152
2002,OAK,Oakland Athletics,40004167,2.7457627118644066,3.7755960689744295,AL,OAK,W,1,103,59,Y,N,N,N,800,205
2002,SFN,San Francisco Giants,78299835,3.7393939393939393,3.5319110449536124,NL,SFG,W,2,95,66,N,Y,Y,N,783,198
2002,MIN,Minnesota Twins,40425000,2.4029850746268657,3.4064823189063955,AL,MIN,C,1,94,67,Y,N,N,N,768,167
2002,SLN,St. Louis Cardinals,74660875,2.4923076923076923,2.347821890339794,NL,STL,C,1,97,65,Y,N,N,N,787,175
2002,ATL,Atlanta Braves,92870367,2.711864406779661,2.3015971102156234,NL,ATL,E,1,101,59,Y,N,N,N,708,164
2002,MON,Montreal Expos,38670500,1.0506329113924051,2.1677150825564704,NL,WSN,E,2,83,79,N,N,N,N,735,162
2002,NYA,New York Yankees,125928583,2.7758620689655173,2.0795229511021804,AL,NYY,E,1,103,58,Y,N,N,N,897,223
2002,ARI,Arizona Diamondbacks,102819999,2.53125,2.015532017936997,NL,ARI,W,1,98,64,Y,N,N,N,819,165
2002,TBA,Tampa Bay Devil Rays,34380000,0.5188679245283019,1.96255251149747,AL,TBD,E,5,55,106,N,N,N,N,673,133
2002,FLO,Florida Marlins,41979917,0.9518072289156626,1.862576075838347,NL,FLA,E,4,79,83,N,N,N,N,699,146
2002,PIT,Pittsburgh Pirates,42323599,0.8089887640449438,1.7001813490611664,NL,PIT,C,4,72,89,N,N,N,N,641,142
2002,CIN,Cincinnati Reds,45050390,0.9285714285714286,1.6750309176013793,NL,CIN,C,3,78,84,N,N,N,N,709,169
2002,SDN,San Diego Padres,41425000,0.6875,1.6305627905853952,NL,SDP,W,5,66,96,N,N,N,N,662,136
2002,CHA,Chicago White Sox,57052833,1.0,1.273862414509723,AL,CHW,C,2,81,81,N,N,N,N,856,217
2002,KCA,Kansas City Royals,47257000,0.62,1.2615637069640477,AL,KCR,C,4,62,100,N,N,N,N,737,140
2002,PHI,Philadelphia Phillies,57954999,0.9876543209876543,1.2339036152029816,NL,PHI,E,3,80,81,N,N,N,N,710,165
2002,HOU,Houston Astros,63448417,1.0769230769230769,1.1719806194934457,NL,HOU,C,2,84,78,N,N,N,N,749,167
2002,SEA,Seattle Mariners,80282668,1.3478260869565217,1.108420417229651,AL,SEA,W,3,93,69,N,N,N,N,814,152
2002,COL,Colorado Rockies,56851043,0.8202247191011236,1.1003833715993723,NL,COL,W,4,73,89,N,N,N,N,778,152
2002,MIL,Milwaukee Brewers,50287833,0.5283018867924528,1.0407941749369827,NL,MIL,C,6,56,106,N,N,N,N,627,139
2002,LAN,Los Angeles Dodgers,94850953,1.3142857142857143,0.8812636717976435,NL,LAD,W,3,92,70,N,N,N,N,713,155
2002,BAL,Baltimore Orioles,60493487,0.7052631578947368,0.8782345986053707,AL,BAL,E,4,67,95,N,N,N,N,667,165
2002,DET,Detroit Tigers,55048000,0.5188679245283019,0.8573339196598235,AL,DET,C,5,55,106,N,N,N,N,575,124
2002,BOS,Boston Red Sox,108366060,1.3478260869565217,0.7817335862233586,AL,BOS,E,2,93,69,N,N,N,N,859,177
2002,TOR,Toronto Blue Jays,76864333,0.9285714285714286,0.7452273097848907,AL,TOR,E,3,78,84,N,N,N,N,813,187
2002,CLE,Cleveland Indians,78909449,0.8409090909090909,0.6234408711018535,AL,CLE,C,3,74,88,N,N,N,N,739,192
2002,CHN,Chicago Cubs,75690833,0.7052631578947368,0.5423322861998778,NL,CHC,C,5,67,95,N,N,N,N,706,200
2002,NYN,New York Mets,94633593,0.872093023255814,0.44152167846919055,NL,NYM,E,5,75,86,N,N,N,N,690,160
2002,TEX,Texas Rangers,105526122,0.8,0.2590409860792573,AL,TEX,W,4,72,90,N,N,N,N,843,230
2003,FLO,Florida Marlins,49450000,4.581690140845071,5.2336235361939085,NL,FLA,E,2,91,71,N,Y,Y,Y,751,157
2003,TBA,Tampa Bay Devil Rays,19630000,0.6363636363636364,4.557306397443616,AL,TBD,E,5,63,99,N,N,N,N,715,137
2003,NYA,New York Yankees,152749814,4.155737704918033,3.352387367614185,AL,NYY,E,1,101,61,Y,N,Y,N,877,230
2003,OAK,Oakland Athletics,50260834,2.4545454545454546,3.0717627374898644,AL,OAK,W,1,96,66,Y,N,N,N,768,176
2003,MIN,Minnesota Twins,55505000,2.25,2.667180549500045,AL,MIN,C,1,90,72,Y,N,N,N,801,155
2003,SFN,San Francisco Giants,82852167,2.639344262295082,2.4237175050613216,NL,SFG,W,1,100,61,Y,N,N,N,755,180
2003,KCA,Kansas City Royals,40518000,1.0506329113924051,2.176949768098067,AL,KCR,C,3,83,79,N,N,N,N,836,162
2003,ATL,Atlanta Braves,106243667,2.6557377049180326,2.1573325237414456,NL,ATL,E,1,101,61,Y,N,N,N,907,235
2003,CHN,Chicago Cubs,79868333,2.1891891891891895,2.021545861764289,NL,CHC,C,1,88,74,Y,N,N,N,724,172
2003,MIL,Milwaukee Brewers,40627000,0.723404255319149,1.8426748487668565,NL,MIL,C,6,68,94,N,N,N,N,714,196
2003,BOS,Boston Red Sox,99946500,2.217910447761194,1.782611126624386,AL,BOS,E,2,95,67,N,Y,N,N,961,238
2003,CHA,Chicago White Sox,51010000,1.131578947368421,1.7177014017891228,AL,CHW,C,2,86,76,N,N,N,N,791,220
2003,TOR,Toronto Blue Jays,51269000,1.131578947368421,1.7071627582482902,AL,TOR,E,3,86,76,N,N,N,N,894,190
2003,MON,Montreal Expos,51948500,1.0506329113924051,1.5990675418437177,NL,WSN,E,4,83,79,N,N,N,N,711,144
2003,SDN,San Diego Padres,45210000,0.6530612244897959,1.5068127484889113,NL,SDP,W,5,64,98,N,N,N,N,678,128
2003,CLE,Cleveland Indians,48584834,0.723404255319149,1.4136578311572388,AL,CLE,C,4,68,94,N,N,N,N,699,158
2003,PIT,Pittsburgh Pirates,54812429,0.8620689655172413,1.3034736494804353,NL,PIT,C,4,75,87,N,N,N,N,753,163
2003,HOU,Houston Astros,71040000,1.16,1.157932240990991,NL,HOU,C,2,87,75,N,N,N,N,805,191
2003,PHI,Philadelphia Phillies,70780000,1.131578947368421,1.1350136238306985,NL,PHI,E,3,86,76,N,N,N,N,791,166
2003,SEA,Seattle Mariners,86959167,1.3478260869565217,1.0715395845800675,AL,SEA,W,2,93,69,N,N,N,N,795,139
2003,CIN,Cincinnati Reds,59355667,0.7419354838709677,1.0347399754791575,NL,CIN,C,5,69,93,N,N,N,N,694,182
2003,DET,Detroit Tigers,49168000,0.36134453781512604,1.0256202130510519,AL,DET,C,5,43,119,N,N,N,N,591,153
2003,COL,Colorado Rockies,67179667,0.8409090909090909,0.924916740128311,NL,COL,W,4,74,88,N,N,N,N,853,198
2003,ARI,Arizona Diamondbacks,80657000,1.0769230769230769,0.896251918809088,NL,ARI,W,3,84,78,N,N,N,N,717,152
2003,SLN,St. Louis Cardinals,83786666,1.103896103896104,0.8739443285145654,NL,STL,C,3,85,77,N,N,N,N,876,196
2003,ANA,Anaheim Angels,79031667,0.9058823529411765,0.7523439731927144,AL,ANA,W,3,77,85,N,N,N,N,736,150
2003,BAL,Baltimore Orioles,73877500,0.7802197802197802,0.7206191765177059,AL,BAL,E,4,71,91,N,N,N,N,743,152
2003,LAN,Los Angeles Dodgers,105572620,1.103896103896104,0.6118573195976751,NL,LAD,W,2,85,77,N,N,N,N,574,124
2003,TEX,Texas Rangers,103491667,0.7802197802197802,0.30844852060715855,AL,TEX,W,4,71,91,N,N,N,N,826,239
2003,NYN,New York Mets,116876429,0.6947368421052632,0.10521218183351588,NL,NYM,E,5,66,95,N,N,N,N,642,124
2004,BOS,Boston Red Sox,127298500,4.83125,4.144561210658413,AL,BOS,E,2,98,64,N,Y,Y,Y,949,222
2004,SLN,St. Louis Cardinals,83228333,4.342105263157895,4.0860722323149,NL,STL,C,1,105,57,Y,N,Y,N,855,214
2004,MIL,Milwaukee Brewers,27528500,0.7127659574468085,2.973715415281416,NL,MIL,C,6,67,94,N,N,N,N,634,135
2004,TBA,Tampa Bay Devil Rays,29556667,0.7692307692307693,2.7721053372597013,AL,TBD,E,4,70,91,N,N,N,N,714,145
2004,MIN,Minnesota Twins,53585000,2.314285714285714,2.7464177876271343,AL,MIN,C,1,92,70,Y,N,N,N,780,191
2004,PIT,Pittsburgh Pirates,32227929,0.8089887640449438,2.521522127575687,NL,PIT,C,5,72,89,N,N,N,N,680,142
2004,CLE,Cleveland Indians,34319300,0.975609756097561,2.492375749285067,AL,CLE,C,3,80,82,N,N,N,N,858,184
2004,ATL,Atlanta Braves,90182500,2.4545454545454546,2.102587448834812,NL,ATL,E,1,96,66,Y,N,N,N,803,178
2004,FLO,Florida Marlins,42143042,1.0506329113924051,2.007344440427257,NL,FLA,E,3,83,79,N,N,N,N,718,148
2004,HOU,Houston Astros,75397000,2.1142857142857143,1.9874610017639958,NL,HOU,C,2,92,70,N,Y,N,N,803,187
2004,LAN,Los Angeles Dodgers,92902001,2.3478260869565215,1.9622616861423774,NL,LAD,W,1,93,69,Y,N,N,N,761,203
2004,ANA,Anaheim Angels,100534667,2.314285714285714,1.8441125415830084,AL,ANA,W,1,92,70,Y,N,N,N,836,162
2004,MON,Montreal Expos,40897500,0.7052631578947368,1.7367943554006966,NL,WSN,E,5,67,95,N,N,N,N,635,151
2004,NYA,New York Yankees,184193950,2.6557377049180326,1.7178261836655704,AL,NYY,E,1,101,61,Y,N,N,N,897,242
2004,CIN,Cincinnati Reds,46615250,0.8837209302325582,1.604738669062662,NL,CIN,C,4,76,86,N,N,N,N,750,194
2004,TEX,Texas Rangers,55050417,1.2191780821917808,1.5998776807070834,AL,TEX,W,3,89,73,N,N,N,N,860,227
2004,SDN,San Diego Padres,55384833,1.16,1.5293438535781085,NL,SDP,W,3,87,75,N,N,N,N,768,139
2004,OAK,Oakland Athletics,59425667,1.2816901408450705,1.5239221152880327,AL,OAK,W,2,91,71,N,N,N,N,793,189
2004,DET,Detroit Tigers,46832000,0.8,1.5107383231551075,AL,DET,C,4,72,90,N,N,N,N,827,201
2004,BAL,Baltimore Orioles,51623333,0.9285714285714286,1.4341237850998223,AL,BAL,E,3,78,84,N,N,N,N,842,169
2004,TOR,Toronto Blue Jays,50017000,0.7127659574468085,1.2827281133138135,AL,TOR,E,5,67,94,N,N,N,N,719,145
2004,KCA,Kansas City Royals,47609000,0.5576923076923077,1.2323504006999322,AL,KCR,C,5,58,104,N,N,N,N,720,150
2004,CHA,Chicago White Sox,65212500,1.0506329113924051,1.1382625399145443,AL,CHW,C,2,83,79,N,N,N,N,865,242
2004,SFN,San Francisco Giants,82019166,1.2816901408450705,1.043996284631024,NL,SFG,W,2,91,71,N,N,N,N,850,183
2004,CHN,Chicago Cubs,90560000,1.2191780821917808,0.8624344553145723,NL,CHC,C,3,89,73,N,N,N,N,789,235
2004,COL,Colorado Rockies,65445167,0.723404255319149,0.8053896317182954,NL,COL,W,4,68,94,N,N,N,N,833,202
2004,PHI,Philadelphia Phillies,92919167,1.131578947368421,0.7458086643653458,NL,PHI,E,2,86,76,N,N,N,N,840,215
2004,ARI,Arizona Diamondbacks,69780750,0.4594594594594595,0.4431537039323262,NL,ARI,W,5,51,111,N,N,N,N,615,135
2004,SEA,Seattle Mariners,81515834,0.6363636363636364,0.4064640827382633,AL,SEA,W,4,63,99,N,N,N,N,698,136
2004,NYN,New York Mets,96660970,0.7802197802197802,0.35131700953581124,NL,NYM,E,4,71,91,N,N,N,N,684,185
2005,CHA,Chicago White Sox,75178000,5.071428571428571,5.027116005252296,AL,CHW,C,1,99,63,Y,N,Y,Y,741,200
2005,HOU,Houston Astros,76779000,3.5191780821917806,3.444511440271464,NL,HOU,C,2,89,73,N,Y,Y,N,693,161
2005,TBA,Tampa Bay Devil Rays,29679067,0.7052631578947368,2.89256471289308,AL,TBD,E,5,67,95,N,N,N,N,750,157
2005,CLE,Cleveland Indians,41502500,1.3478260869565217,2.4846713348331555,AL,CLE,C,2,93,69,N,N,N,N,790,207
2005,SLN,St. Louis Cardinals,92106833,2.6129032258064515,2.301041676946119,NL,STL,C,1,100,62,Y,N,N,N,805,170
2005,SDN,San Diego Padres,63290833,2.025,2.254091950804313,NL,SDP,W,1,82,80,Y,N,N,N,684,130
2005,MIL,Milwaukee Brewers,39934833,1.0,2.2403562674219772,NL,MIL,C,3,81,81,N,N,N,N,726,175
2005,PIT,Pittsburgh Pirates,38133000,0.7052631578947368,2.0751047622793903,NL,PIT,C,6,67,95,N,N,N,N,680,139
2005,LAA,Los Angeles Angels of Anaheim,94867822,2.4179104477611943,2.071469869627125,AL,ANA,W,1,95,67,Y,N,N,N,761,147
2005,ATL,Atlanta Braves,86457302,2.25,2.015777064151273,NL,ATL,E,1,90,72,Y,N,N,N,769,184
2005,KCA,Kansas City Royals,36881000,0.5283018867924528,1.9955660580459438,AL,KCR,C,5,56,106,N,N,N,N,701,126
2005,TOR,Toronto Blue Jays,45719500,0.975609756097561,1.8692420114809314,AL,TOR,E,3,80,82,N,N,N,N,775,136
2005,WAS,Washington Nationals,48581500,1.0,1.7526202340397066,NL,WSN,E,5,81,81,N,N,N,N,639,117
2005,OAK,Oakland Athletics,55425762,1.1891891891891893,1.6636441348875453,AL,OAK,W,2,88,74,N,N,N,N,772,155
2005,BOS,Boston Red Sox,123505125,2.217910447761194,1.6039924617666856,AL,BOS,E,2,95,67,N,Y,N,N,910,199
2005,MIN,Minnesota Twins,56186000,1.0506329113924051,1.4983720261184934,AL,MIN,C,3,83,79,N,N,N,N,688,134
2005,COL,Colorado Rockies,47839000,0.7052631578947368,1.4928458811958092,NL,COL,W,5,67,95,N,N,N,N,740,150
2005,NYA,New York Yankees,208306817,2.4179104477611943,1.443268530017331,AL,NYY,E,1,95,67,Y,N,N,N,886,229
2005,TEX,Texas Rangers,55849000,0.9518072289156626,1.4112992502589274,AL,TEX,W,3,79,83,N,N,N,N,865,260
2005,FLO,Florida Marlins,60408834,1.0506329113924051,1.3622167916573347,NL,FLA,E,3,83,79,N,N,N,N,717,128
