year,teamid,salary,score
2000,ANA,51464167,1.025
2000,ARI,81027833,1.103896103896104
2000,ATL,84537836,2.4179104477611943
2000,BAL,81447435,0.8409090909090909
2000,BOS,77940333,1.103896103896104
2000,CHA,31133500,2.4179104477611943
2000,CHN,60539333,0.6701030927835051
2000,CIN,46867200,1.103896103896104
2000,CLE,75880771,1.25
2000,COL,61111190,1.025
2000,DET,58265167,0.9518072289156626
2000,FLO,19872000,0.9634146341463414
2000,HOU,51289111,0.8
2000,KCA,23433000,0.9058823529411765
2000,LAN,87924286,1.131578947368421
2000,MIL,36505333,0.8202247191011236
2000,MIN,16519500,0.7419354838709677
2000,MON,32994333,0.7052631578947368
2000,NYA,92338260,5.675675675675675
2000,NYN,79509776,3.682352941176471
2000,OAK,31971333,2.3
2000,PHI,47308000,0.6701030927835051
2000,PIT,28928334,0.7419354838709677
2000,SDN,54821000,0.8837209302325582
2000,SEA,58915000,2.0816901408450708
2000,SFN,53737826,2.4923076923076923
2000,SLN,61453863,2.4179104477611943
2000,TBA,62765129,0.75
2000,TEX,70795921,0.7802197802197802
2000,TOR,44838332,1.0506329113924051
2001,ANA,47535167,0.8620689655172413
2001,ARI,85082999,5.814285714285714
2001,ATL,91936166,2.1891891891891895
2001,BAL,67599540,0.6428571428571429
2001,BOS,110035833,1.0379746835443038
2001,CHA,65653667,1.0506329113924051
2001,CHN,64715833,1.1891891891891893
2001,CIN,48986000,0.6875
2001,CLE,93152001,2.2816901408450705
2001,COL,71541334,0.8202247191011236
2001,DET,53416167,0.6875
2001,FLO,35762500,0.8837209302325582
2001,HOU,60612667,2.3478260869565215
2001,KCA,35422500,0.6701030927835051
2001,LAN,109105953,1.131578947368421
2001,MIL,43886833,0.723404255319149
2001,MIN,24130000,1.103896103896104
2001,MON,35159500,0.723404255319149
2001,NYA,112287143,3.9615384615384617
2001,NYN,93174428,1.025
2001,OAK,33810750,2.5
2001,PHI,41663833,1.131578947368421
2001,PIT,57760833,0.62
2001,SDN,39182833,0.9518072289156626
2001,SEA,74720834,3.5217391304347827
2001,SFN,63280167,1.25
2001,SLN,78538333,2.1478260869565218
2001,TBA,56980000,0.62
2001,TEX,88633500,0.8202247191011236
2001,TOR,76895999,0.975609756097561
2002,ANA,61721667,5.871428571428572
2002,ARI,102819999,2.53125
2002,ATL,92870367,2.711864406779661
2002,BAL,60493487,0.7052631578947368
2002,BOS,108366060,1.3478260869565217
2002,CHA,57052833,1.0
2002,CHN,75690833,0.7052631578947368
2002,CIN,45050390,0.9285714285714286
2002,CLE,78909449,0.8409090909090909
2002,COL,56851043,0.8202247191011236
2002,DET,55048000,0.5188679245283019
2002,FLO,41979917,0.9518072289156626
2002,HOU,63448417,1.0769230769230769
2002,KCA,47257000,0.62
2002,LAN,94850953,1.3142857142857143
2002,MIL,50287833,0.5283018867924528
2002,MIN,40425000,2.4029850746268657
2002,MON,38670500,1.0506329113924051
2002,NYA,125928583,2.7758620689655173
2002,NYN,94633593,0.872093023255814
2002,OAK,40004167,2.7457627118644066
2002,PHI,57954999,0.9876543209876543
2002,PIT,42323599,0.8089887640449438
2002,SDN,41425000,0.6875
2002,SEA,80282668,1.3478260869565217
2002,SFN,78299835,3.7393939393939393
2002,SLN,74660875,2.4923076923076923
2002,TBA,34380000,0.5188679245283019
2002,TEX,105526122,0.8
2002,TOR,76864333,0.9285714285714286
2003,ANA,79031667,0.9058823529411765
2003,ARI,80657000,1.0769230769230769
2003,ATL,106243667,2.6557377049180326
2003,BAL,73877500,0.7802197802197802
2003,BOS,99946500,2.217910447761194
2003,CHA,51010000,1.131578947368421
2003,CHN,79868333,2.1891891891891895
2003,CIN,59355667,0.7419354838709677
2003,CLE,48584834,0.723404255319149
2003,COL,67179667,0.8409090909090909
2003,DET,49168000,0.36134453781512604
2003,FLO,49450000,5.581690140845071
2003,HOU,71040000,1.16
2003,KCA,40518000,1.0506329113924051
2003,LAN,105572620,1.103896103896104
2003,MIL,40627000,0.723404255319149
2003,MIN,55505000,2.25
2003,MON,51948500,1.0506329113924051
2003,NYA,152749814,4.155737704918033
2003,NYN,116876429,0.6947368421052632
2003,OAK,50260834,2.4545454545454546
2003,PHI,70780000,1.131578947368421
2003,PIT,54812429,0.8620689655172413
2003,SDN,45210000,0.6530612244897959
2003,SEA,86959167,1.3478260869565217
2003,SFN,82852167,2.639344262295082
2003,SLN,83786666,1.103896103896104
2003,TBA,19630000,0.6363636363636364
2003,TEX,103491667,0.7802197802197802
2003,TOR,51269000,1.131578947368421
2004,ANA,100534667,2.314285714285714
2004,ARI,69780750,0.4594594594594595
2004,ATL,90182500,2.4545454545454546
2004,BAL,51623333,0.9285714285714286
2004,BOS,127298500,5.83125
2004,CHA,65212500,1.0506329113924051
2004,CHN,90560000,1.2191780821917808
2004,CIN,46615250,0.8837209302325582
2004,CLE,34319300,0.975609756097561
2004,COL,65445167,0.723404255319149
2004,DET,46832000,0.8
2004,FLO,42143042,1.0506329113924051
2004,HOU,75397000,2.1142857142857143
2004,KCA,47609000,0.5576923076923077
2004,LAN,92902001,2.3478260869565215
2004,MIL,27528500,0.7127659574468085
2004,MIN,53585000,2.314285714285714
2004,MON,40897500,0.7052631578947368
2004,NYA,184193950,2.6557377049180326
2004,NYN,96660970,0.7802197802197802
2004,OAK,59425667,1.2816901408450705
2004,PHI,92919167,1.131578947368421
2004,PIT,32227929,0.8089887640449438
2004,SDN,55384833,1.16
2004,SEA,81515834,0.6363636363636364
2004,SFN,82019166,1.2816901408450705
2004,SLN,83228333,4.342105263157895
2004,TBA,29556667,0.7692307692307693
2004,TEX,55050417,1.2191780821917808
2004,TOR,50017000,0.7127659574468085
2005,ARI,62329166,0.9058823529411765
2005,ATL,86457302,2.25
2005,BAL,73914333,0.8409090909090909
2005,BOS,123505125,2.217910447761194
2005,CHA,75178000,6.071428571428571
2005,CHN,87032933,0.9518072289156626
2005,CIN,61892583,0.8202247191011236
2005,CLE,41502500,1.3478260869565217
2005,COL,47839000,0.7052631578947368
2005,DET,69092000,0.7802197802197802
2005,FLO,60408834,1.0506329113924051
2005,HOU,76779000,3.5191780821917806
2005,KCA,36881000,0.5283018867924528
2005,LAA,94867822,2.4179104477611943
2005,LAN,83039000,0.7802197802197802
2005,MIL,39934833,1.0
2005,MIN,56186000,1.0506329113924051
2005,NYA,208306817,2.4179104477611943
2005,NYN,101305821,1.0506329113924051
2005,OAK,55425762,1.1891891891891893
2005,PHI,95522000,1.1891891891891893
2005,PIT,38133000,0.7052631578947368
2005,SDN,63290833,2.025
2005,SEA,87754334,0.7419354838709677
2005,SFN,90199500,0.8620689655172413
2005,SLN,92106833,2.6129032258064515
2005,TBA,29679067,0.7052631578947368
2005,TEX,55849000,0.9518072289156626
2005,TOR,45719500,0.975609756097561
2005,WAS,48581500,1.0
2006,ARI,59684226,0.8837209302325582
2006,ATL,90156876,0.9518072289156626
2006,BAL,72585582,0.7608695652173914
2006,BOS,120099824,1.131578947368421
2006,CHA,102750667,1.25
2006,CHN,94424499,0.6875
2006,CIN,60909519,0.975609756097561
2006,CLE,56031500,0.9285714285714286
2006,COL,41233000,0.8837209302325582
2006,DET,82612866,3.717910447761194
2006,FLO,14671500,0.9285714285714286
2006,HOU,88694435,1.025
2006,KCA,47294000,0.62
2006,LAA,103472000,1.2191780821917808
2006,LAN,98447187,1.9891891891891893
2006,MIL,57568333,0.8620689655172413
2006,MIN,63396006,2.4545454545454546
2006,NYA,194663079,2.4923076923076923
2006,NYN,101084963,2.4923076923076923
2006,OAK,62243079,2.3478260869565215
2006,PHI,88273333,1.103896103896104
2006,PIT,46717750,0.7052631578947368
2006,SDN,69896141,2.1891891891891895
2006,SEA,87959833,0.9285714285714286
2006,SFN,90056419,0.8941176470588236
2006,SLN,88891371,5.564102564102564
2006,TBA,34917967,0.6039603960396039
2006,TEX,68228662,0.975609756097561
2006,TOR,71365000,1.16
2006,WAS,63143000,0.7802197802197802
2007,ARI,52067546,2.25
2007,ATL,87290833,1.0769230769230769
2007,BAL,93174808,0.7419354838709677
2007,BOS,143026214,5.954545454545455
2007,CHA,108671833,0.8
2007,CHN,99670332,2.103896103896104
2007,CIN,68524980,0.8
2007,CLE,61673267,2.4545454545454546
2007,COL,54041000,3.5328767123287674
2007,DET,94800369,1.1891891891891893
2007,FLO,30507000,0.7802197802197802
2007,HOU,87759000,0.8202247191011236
2007,KCA,67116500,0.7419354838709677
2007,LAA,109251333,2.3823529411764706
2007,LAN,108454524,1.025
2007,MIL,70986500,1.0506329113924051
2007,MIN,71439500,0.9518072289156626
2007,NYA,189259045,2.182352941176471
2007,NYN,115231663,1.1891891891891893
2007,OAK,79366940,0.8837209302325582
2007,PHI,89428213,2.219178082191781
2007,PIT,38537833,0.723404255319149
2007,SDN,58110567,1.2027027027027026
2007,SEA,106460833,1.1891891891891893
2007,SFN,90219056,0.7802197802197802
2007,SLN,90286823,0.9285714285714286
2007,TBA,24123500,0.6875
2007,TEX,68318675,0.8620689655172413
2007,TOR,81942800,1.0506329113924051
2007,WAS,36947500,0.8202247191011236
2008,ARI,66202712,1.025
2008,ATL,102365683,0.8
2008,BAL,67196246,0.7311827956989247
2008,BOS,133390035,2.217910447761194
2008,CHA,121189332,2.2027027027027026
2008,CHN,118345833,2.515625
2008,CIN,74117695,0.8409090909090909
2008,CLE,78970066,1.0
2008,COL,68655500,0.8409090909090909
2008,DET,137685196,0.8409090909090909
2008,FLO,21811500,1.0909090909090908
2008,HOU,88930414,1.1466666666666667
2008,KCA,58245500,0.8620689655172413
2008,LAA,119216333,2.6129032258064515
2008,LAN,118588536,2.0769230769230766
2008,MIL,80937499,2.05
2008,MIN,56932766,1.1733333333333333
2008,NYA,207896789,1.2191780821917808
2008,NYN,137793376,1.2191780821917808
2008,OAK,47967126,0.872093023255814
2008,PHI,97879880,5.814285714285714
2008,PIT,48689783,0.7052631578947368
2008,SDN,73677616,0.6363636363636364
2008,SEA,117666482,0.6039603960396039
2008,SFN,76594500,0.8
2008,SLN,99624449,1.131578947368421
2008,TBA,43820597,3.9923076923076923
2008,TEX,67712326,0.9518072289156626
2008,TOR,97793900,1.131578947368421
2008,WAS,54961000,0.5784313725490197
2009,ARI,73115666,0.7608695652173914
2009,ATL,96726166,1.131578947368421
2009,BAL,67101666,0.6530612244897959
2009,BOS,121345999,2.217910447761194
2009,CHA,96068500,0.9518072289156626
2009,CHN,134809000,1.064102564102564
2009,CIN,73558500,0.9285714285714286
2009,CLE,81579166,0.6701030927835051
2009,COL,75201000,2.1142857142857143
2009,DET,115085145,1.1168831168831168
2009,FLO,36834000,1.16
2009,HOU,102996414,0.8409090909090909
2009,KCA,70519333,0.6701030927835051
2009,LAA,113709000,2.4923076923076923
2009,LAN,100414592,2.4179104477611943
2009,MIL,80182502,0.975609756097561
2009,MIN,65299266,2.144736842105263
2009,NYA,201449189,6.245762711864407
2009,NYN,149373987,0.7608695652173914
2009,OAK,61910000,0.8620689655172413
2009,PHI,113004046,3.8478260869565215
2009,PIT,48693000,0.6262626262626263
2009,SDN,43333700,0.8620689655172413
2009,SEA,98904166,1.103896103896104
2009,SFN,83026450,1.1891891891891893
2009,SLN,88528409,2.2816901408450705
2009,TBA,63313034,1.0769230769230769
2009,TEX,68178798,1.16
2009,TOR,80538300,0.8620689655172413
2009,WAS,59928000,0.5728155339805825
2010,ARI,60718166,0.6701030927835051
2010,ATL,84423666,2.0816901408450708
2010,BAL,81612500,0.6875
2010,BOS,162447333,1.2191780821917808
2010,CHA,105530000,1.1891891891891893
2010,CHN,146609000,0.8620689655172413
2010,CIN,71761542,2.2816901408450705
2010,CLE,61203966,0.7419354838709677
2010,COL,84227000,1.0506329113924051
2010,DET,122864928,1.0
2010,FLO,57029719,0.975609756097561
2010,HOU,92355500,0.8837209302325582
2010,KCA,71405210,0.7052631578947368
2010,LAA,104963866,0.975609756097561
2010,LAN,95358016,0.975609756097561
2010,MIL,81108278,0.9058823529411765
2010,MIN,97559166,2.3823529411764706
2010,NYA,206333389,2.217910447761194
2010,NYN,134422942,0.9518072289156626
2010,OAK,55254900,1.0
2010,PHI,141928379,2.4923076923076923
2010,PIT,34943000,0.5428571428571428
2010,SDN,37799300,1.25
2010,SEA,86510000,0.6039603960396039
2010,SFN,98641333,5.814285714285714
2010,SLN,93540751,1.131578947368421
2010,TBA,71923471,2.4545454545454546
2010,TEX,55250544,3.75
2010,TOR,62234000,1.103896103896104
2010,WAS,61400000,0.7419354838709677
2011,ARI,53639833,2.3823529411764706
2011,ATL,87002692,1.2191780821917808
2011,BAL,85304038,0.7419354838709677
2011,BOS,161762475,1.25
2011,CHA,127789000,0.9518072289156626
2011,CHN,125047329,0.7802197802197802
2011,CIN,75947134,0.9518072289156626
2011,CLE,48776566,0.975609756097561
2011,COL,88148071,0.8202247191011236
2011,DET,105700231,2.4179104477611943
2011,FLO,56944000,0.8
2011,HOU,70694000,0.5283018867924528
2011,KCA,35712000,0.7802197802197802
2011,LAA,138543166,1.131578947368421
2011,LAN,104188999,1.0379746835443038
2011,MIL,85497333,2.4545454545454546
2011,MIN,112737000,0.6363636363636364
2011,NYA,202275028,2.4923076923076923
2011,NYN,118847309,0.9058823529411765
2011,OAK,66536500,0.8409090909090909
2011,PHI,172976379,2.7
2011,PIT,45047000,0.8
2011,SDN,45869140,0.7802197802197802
2011,SEA,86110600,0.7052631578947368
2011,SFN,118198333,1.131578947368421
2011,SLN,105433572,5.55
2011,TBA,41053571,2.0816901408450708
2011,TEX,92299264,3.9545454545454546
2011,TOR,62567800,1.0
2011,WAS,63856928,0.9876543209876543
2012,ARI,73804833,1.0
2012,ATL,82829942,2.182352941176471
2012,BAL,77353999,2.1478260869565218
2012,BOS,173186617,0.7419354838709677
2012,CHA,96919500,1.103896103896104
2012,CHN,88197033,0.6039603960396039
2012,CIN,82203616,2.4923076923076923
2012,CLE,78430300,0.723404255319149
2012,COL,78069571,0.6530612244897959
2012,DET,132300000,3.6891891891891895
2012,HOU,60651000,0.514018691588785
2012,KCA,60916225,0.8
2012,LAA,154485166,1.2191780821917808
2012,LAN,95143575,1.131578947368421
2012,MIA,118078000,0.7419354838709677
2012,MIL,97653944,1.0506329113924051
2012,MIN,94085000,0.6875
2012,NYA,196522289,2.4179104477611943
2012,NYN,93353983,0.8409090909090909
2012,OAK,55372500,2.3823529411764706
2012,PHI,174538938,1.0
2012,PIT,62951999,0.9518072289156626
2012,SDN,55244700,0.8837209302325582
2012,SEA,81978100,0.8620689655172413
2012,SFN,117620683,5.882352941176471
2012,SLN,110300862,1.9891891891891893
2012,TBA,64173500,1.25
2012,TEX,120510974,2.1478260869565218
2012,TOR,75009200,0.8202247191011236
2012,WAS,80855143,2.53125
2013,ARI,90132000,1.0
2013,ATL,87871525,2.4545454545454546
2013,BAL,84393333,1.103896103896104
2013,BOS,151530000,5.992307692307692
2013,CHA,120065277,0.6363636363636364
2013,CHN,100567726,0.6875
2013,CIN,106404462,2.05
2013,CLE,75771800,2.1142857142857143
2013,COL,74409071,0.8409090909090909
2013,DET,145989500,2.3478260869565215
2013,HOU,17890700,0.4594594594594595
2013,KCA,80091725,1.131578947368421
2013,LAA,124174750,0.9285714285714286
2013,LAN,223362196,2.314285714285714
2013,MIA,33601900,0.62
2013,MIL,76947033,0.8409090909090909
2013,MIN,75337500,0.6875
2013,NYA,231978886,1.103896103896104
2013,NYN,49448346,0.8409090909090909
2013,OAK,60132500,2.4545454545454546
2013,PHI,169863189,0.8202247191011236
2013,PIT,77062000,2.182352941176471
2013,SDN,65585500,0.8837209302325582
2013,SEA,74005043,0.7802197802197802
2013,SFN,140180334,0.8837209302325582
2013,SLN,92260110,3.9923076923076923
2013,TBA,52955272,2.095774647887324
2013,TEX,112522600,1.2638888888888888
2013,TOR,126288100,0.8409090909090909
2013,WAS,113703270,1.131578947368421
2014,ARI,97861500,0.6530612244897959
2014,ATL,97609000,0.9518072289156626
2014,BAL,103416000,2.4545454545454546
2014,BOS,139019929,0.7802197802197802
2014,CHA,81830500,0.8202247191011236
2014,CHN,65522500,0.8202247191011236
2014,CIN,108217500,0.8837209302325582
2014,CLE,82151899,1.103896103896104
2014,COL,95403500,0.6875
2014,DET,152855500,2.25
2014,HOU,35116300,0.7608695652173914
2014,KCA,74594075,3.5191780821917806
2014,LAA,121988250,2.53125
2014,LAN,217014600,2.3823529411764706
2014,MIA,41836900,0.9058823529411765
2014,MIL,101217000,1.025
2014,MIN,83762500,0.7608695652173914
2014,NYA,197543907,1.0769230769230769
2014,NYN,85556990,0.9518072289156626
2014,OAK,72408400,1.9891891891891893
2014,PHI,180944967,0.8202247191011236
2014,PIT,77178000,1.9891891891891893
2014,SDN,75685700,0.9058823529411765
2014,SEA,92531100,1.16
2014,SFN,163510167,5.489189189189189
2014,SLN,120693000,2.25
2014,TBA,72689100,0.9058823529411765
2014,TEX,112255059,0.7052631578947368
2014,TOR,109920100,1.0506329113924051
2014,WAS,131983680,2.4545454545454546
2015,ARI,61834000,0.9518072289156626
2015,ATL,71781250,0.7052631578947368
2015,BAL,115044833,1.0
2015,BOS,181103400,0.9285714285714286
2015,CHA,112373700,0.8837209302325582
2015,CHN,115879310,2.292307692307692
2015,CIN,113072286,0.6530612244897959
2015,CLE,87663766,1.0125
2015,COL,95688600,0.723404255319149
2015,DET,172284750,0.8505747126436781
2015,HOU,72256200,1.931578947368421
2015,KCA,112107025,5.917910447761194
2015,LAA,120005415,1.103896103896104
2015,LAN,215792000,2.314285714285714
2015,MIA,68056500,0.7802197802197802
2015,MIL,100850000,0.723404255319149
2015,MIN,107755000,1.0506329113924051
2015,NYA,212751957,1.96
2015,NYN,96766683,3.75
2015,OAK,79053501,0.723404255319149
2015,PHI,111693000,0.6363636363636364
2015,PIT,88892499,2.33125
2015,SDN,118441300,0.8409090909090909
2015,SEA,122208700,0.8837209302325582
2015,SFN,164701500,1.0769230769230769
2015,SLN,119241500,2.6129032258064515
2015,TBA,64521233,0.975609756097561
2015,TEX,143742789,2.1891891891891895
2015,TOR,112992400,2.3478260869565215
2015,WAS,155587472,1.0506329113924051
2016,ARI,87439063,0.7419354838709677
2016,ATL,68498291,0.7311827956989247
2016,BAL,161863456,2.0191780821917806
2016,BOS,188545761,2.3478260869565215
2016,CHA,112998667,0.9285714285714286
2016,CHN,154067668,6.275862068965518
2016,CIN,88940059,0.723404255319149
2016,CLE,74311900,3.9029850746268657
2016,COL,112645071,0.8620689655172413
2016,DET,194876481,1.1466666666666667
2016,HOU,94893700,1.0769230769230769
2016,KCA,131487125,1.0
2016,LAA,137251333,0.8409090909090909
2016,LAN,221288380,2.2816901408450705
2016,MIA,77314202,0.9634146341463414
2016,MIL,68775237,0.8202247191011236
2016,MIN,102583200,0.5728155339805825
2016,NYA,222997792,1.0769230769230769
2016,NYN,133889129,1.96
2016,OAK,86806234,0.7419354838709677
2016,PHI,58980000,0.7802197802197802
2016,PIT,103778833,0.9397590361445783
2016,SDN,101424814,0.723404255319149
2016,SEA,135683339,1.131578947368421
2016,SFN,172253778,1.96
2016,SLN,143053500,1.131578947368421
2016,TBA,57097310,0.723404255319149
2016,TEX,176038723,2.4179104477611943
2016,TOR,138701700,2.0191780821917806
2016,WAS,141652646,2.4179104477611943
