Name,Year,Age,From Team,WAR3,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,Pos
Wily Mo Pena,2011,30,SEA,0,599,1845,1703,211,425,70,5,84,240,12,8,111,559,0.25,0.303,0.445,0.748,OF-DH
Edgar Renteria,2011,35,CIN,0,2152,9066,8142,1200,2327,436,29,140,923,294,108,718,1182,0.286,0.343,0.398,0.741,SS
Robby Hammock,2011,35,ARI,-0.1,182,527,481,62,122,30,4,12,48,6,5,38,99,0.254,0.312,0.407,0.719,C-OF
Robinson Cancel,2011,36,HOU,-0.2,45,109,100,10,20,4,0,1,10,1,2,6,22,0.2,0.252,0.27,0.522,C
Dan Cortes,2011,25,SEA,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Joey Gathright,2011,31,BOS,-0.2,452,1329,1175,178,309,30,7,1,96,81,30,97,212,0.263,0.328,0.303,0.631,OF
Alan Johnson,2011,28,COL,-0.2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Reggie Willits,2011,31,LAA,-0.4,414,1014,844,146,218,35,1,0,58,40,17,129,169,0.258,0.356,0.302,0.658,OF-DH
Rommie Lewis,2011,29,TOR,-0.5,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Dane Sardinha,2011,33,PHI,-0.5,59,171,151,16,25,4,1,3,15,0,0,15,55,0.166,0.243,0.265,0.508,C
Mark Worrell,2011,29,BAL,-0.8,4,2,2,1,1,0,0,1,3,0,0,0,0,0.5,0.5,2,2.5,
Orlando Cabrera,2011,37,SFG,-0.9,1985,8255,7562,985,2055,459,32,123,854,216,57,514,745,0.272,0.317,0.39,0.707,SS-2B
Jeremy Reed,2011,31,MIN,-1,483,1376,1250,141,315,67,12,12,110,20,21,100,196,0.252,0.309,0.354,0.663,OF
Aaron Miles,2011,35,LAD,-1.2,932,3064,2827,347,793,110,18,19,229,30,18,162,294,0.281,0.32,0.352,0.672,2B-SS-3B
Scott Rolen,2012,38,CIN,6.3,2038,8518,7398,1211,2077,517,43,316,1287,118,49,899,1410,0.281,0.364,0.49,0.855,3B
Aubrey Huff,2012,36,SFG,5.6,1681,6786,6104,806,1699,360,24,242,904,37,25,571,907,0.278,0.342,0.464,0.806,1B-DH-3B-OF
Jim Thome,2012,42,BAL,5.5,2543,10313,8422,1583,2328,451,26,612,1699,19,20,1747,2548,0.276,0.402,0.554,0.956,1B-DH-3B
Bobby Abreu,2012,39,LAD,3,2347,9926,8347,1441,2437,565,59,287,1349,399,128,1456,1819,0.292,0.396,0.477,0.873,OF-DH
Andruw Jones,2012,36,NYY,3,2196,8664,7599,1204,1933,383,36,434,1289,152,59,891,1748,0.254,0.337,0.486,0.823,OF-DH
Nyjer Morgan,2012,32,MIL,2.2,583,2154,1912,280,536,73,27,11,130,117,51,138,346,0.28,0.341,0.364,0.705,OF
Carlos Lee,2012,37,MIA,1.5,2099,8787,7983,1125,2273,469,19,358,1363,125,47,655,984,0.285,0.339,0.483,0.821,OF-1B-DH
Miguel Cairo,2012,39,CIN,1,1490,4392,3956,504,1044,193,34,41,394,139,40,243,482,0.264,0.314,0.361,0.675,2B-3B-1B-OF-SS
Adam Kennedy,2012,37,LAD,0.9,1691,6055,5473,682,1488,288,42,80,571,179,62,401,839,0.272,0.327,0.384,0.711,2B-3B-1B
Jose Lopez,2012,29,CHW,0.6,1036,4089,3841,421,1005,215,11,92,480,25,17,150,471,0.262,0.292,0.395,0.688,2B-3B-SS-1B-DH
Casey McGehee,2012,30,NYY,0.6,551,2041,1853,211,476,99,5,61,283,2,7,158,351,0.257,0.314,0.414,0.728,3B-1B
Luke Hughes,2012,28,TOR,0.5,106,348,317,32,69,12,0,8,33,4,3,24,92,0.218,0.277,0.331,0.609,2B-1B
Jason Repko,2012,32,BOS,0.5,360,779,700,105,157,29,4,16,67,27,8,52,195,0.224,0.294,0.346,0.64,OF
Ryan Theriot,2012,33,SFG,0.5,899,3615,3246,446,911,138,18,17,257,121,49,285,383,0.281,0.341,0.35,0.691,SS-2B
Brooks Conrad,2012,33,TBR,0.3,280,481,430,55,89,23,3,18,71,7,1,40,152,0.207,0.278,0.4,0.678,3B-2B
Fred Lewis,2012,32,NYM,0.3,535,1763,1562,261,415,91,21,27,136,53,23,170,390,0.266,0.344,0.403,0.747,OF
Jack Egbert,2012,30,NYM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tyler Graham,2012,29,ARI,-0.1,10,2,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,
Grady Sizemore,2012,30,CLE,-0.2,892,4047,3527,601,948,216,43,139,458,134,43,430,816,0.269,0.357,0.473,0.83,OF-DH
Sean Burroughs,2012,32,MIN,-0.3,528,1823,1664,187,463,68,12,12,143,20,6,119,223,0.278,0.335,0.355,0.69,3B
Adrian Cardenas,2012,25,CHC,-0.3,45,67,60,5,11,6,0,0,2,0,0,7,13,0.183,0.269,0.283,0.552,
Scott Podsednik,2012,37,BOS,-0.3,1079,4346,3906,563,1096,178,41,42,312,309,104,333,630,0.281,0.339,0.379,0.719,OF
Vinny Rottino,2012,33,CLE,-0.3,62,110,97,14,16,4,0,3,11,5,0,10,24,0.165,0.241,0.299,0.54,
Matt Treanor,2012,37,LAD,-0.3,468,1482,1272,120,281,45,4,18,129,5,6,147,286,0.221,0.313,0.305,0.618,C
Brian Schneider,2012,36,PHI,-0.4,1048,3570,3165,284,781,167,9,67,387,4,8,331,526,0.247,0.32,0.369,0.689,C
Hector Luna,2012,33,PIT,-0.5,339,867,794,104,208,41,6,15,96,23,11,55,159,0.262,0.314,0.385,0.699,2B-OF-SS-3B
Willie Harris,2012,35,CIN,-2.4,1046,2816,2441,365,580,100,24,39,212,107,40,306,500,0.238,0.327,0.346,0.673,OF-2B-3B
Kevin Youkilis,2013,35,NYY,5.4,1061,4436,3749,653,1053,254,18,150,618,26,14,539,828,0.281,0.382,0.478,0.861,1B-3B
Kendrys Morales,2013,31,SEA,4.7,620,2419,2222,280,622,130,4,102,345,4,12,165,434,0.28,0.333,0.48,0.813,DH-1B
Stephen Drew,2013,31,BOS,4.6,936,3918,3511,471,926,210,60,90,416,40,15,347,728,0.264,0.329,0.435,0.764,SS-2B
Lance Berkman,2013,38,TEX,4.3,1879,7814,6491,1146,1905,422,30,366,1234,86,48,1201,1300,0.293,0.406,0.537,0.943,OF-1B-DH
Placido Polanco,2013,38,MIA,2.4,1927,7887,7214,1009,2142,348,32,104,723,81,30,429,538,0.297,0.343,0.397,0.74,2B-3B-SS
Travis Hafner,2013,37,NYY,2.3,1183,4782,4058,619,1107,250,13,213,731,11,7,598,976,0.273,0.376,0.498,0.874,DH-1B
Kelly Shoppach,2013,34,CLE,2.2,572,1855,1616,208,361,92,2,70,216,1,0,155,624,0.223,0.312,0.413,0.725,C
Andres Torres,2013,36,SFG,2.2,650,2157,1910,277,462,113,29,32,174,77,29,205,476,0.242,0.317,0.382,0.699,OF
Todd Helton,2013,40,COL,2,2247,9453,7962,1401,2519,592,37,369,1406,37,29,1335,1175,0.316,0.414,0.539,0.953,1B
Jerry Hairston,2013,38,LAD,1.5,1442,4967,4387,580,1126,233,22,70,420,147,68,373,572,0.257,0.324,0.368,0.692,2B-OF-3B-SS-DH
Juan Pierre,2013,36,MIA,1.1,1994,8280,7525,1075,2217,255,94,18,517,614,203,464,479,0.295,0.343,0.361,0.704,OF
Luke Scott,2013,36,TBR,0.9,889,3193,2810,370,725,181,20,135,436,17,7,334,662,0.258,0.34,0.481,0.821,OF-DH-1B
Miguel Tejada,2013,40,KCR,0.7,2171,9205,8434,1230,2407,468,23,307,1302,85,38,553,1079,0.285,0.336,0.456,0.791,SS-3B-2B
Derrick Robinson,2013,26,CIN,0.6,102,216,192,21,49,7,3,0,8,4,5,18,44,0.255,0.322,0.323,0.645,OF
Zach Phillips,2013,27,MIA,0.4,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cole De Vries,2013,29,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Freddy Guzman,2013,33,TBR,0,48,102,95,14,20,3,0,1,7,10,4,4,17,0.211,0.255,0.274,0.529,OF
Joe Mahoney,2013,27,MIA,0,11,33,33,2,8,1,0,1,4,0,0,0,4,0.242,0.242,0.364,0.606,
Shairon Martis,2013,27,MIN,0,18,35,31,4,5,1,0,0,2,0,0,1,8,0.161,0.188,0.194,0.381,
Chris Robinson,2013,30,SDP,0,8,12,12,1,2,0,0,1,3,0,0,0,3,0.167,0.167,0.417,0.583,
Gil Velazquez,2013,34,MIA,0,33,76,73,2,17,1,0,0,4,0,0,1,11,0.233,0.25,0.247,0.497,
Jordan Brown,2013,30,MIA,-0.1,40,109,102,9,23,8,0,0,7,0,0,5,11,0.225,0.266,0.304,0.57,
Nick Green,2013,35,MIA,-0.2,417,1220,1078,147,254,58,5,17,103,6,11,80,286,0.236,0.303,0.346,0.649,2B-SS-3B
Cody Clark,2013,32,HOU,-0.3,16,40,38,1,4,1,0,0,0,0,0,1,15,0.105,0.128,0.132,0.26,
Michael Young,2013,37,LAD,-0.3,1970,8612,7918,1137,2375,441,60,185,1030,90,30,575,1235,0.3,0.346,0.441,0.787,SS-3B-2B-DH-1B
Austin Kearns,2013,34,MIA,-0.5,1125,4179,3606,522,914,187,13,121,494,33,21,475,898,0.253,0.351,0.413,0.764,OF
Ryan Langerhans,2013,34,TOR,-0.6,597,1474,1250,177,283,58,12,33,125,11,8,192,388,0.226,0.333,0.371,0.704,OF
Fernando Martinez,2013,25,NYY,-0.8,99,310,282,28,58,15,1,9,29,2,2,14,72,0.206,0.269,0.362,0.63,OF
Matt Diaz,2013,36,MIA,-1.6,736,2052,1881,212,546,98,14,45,226,33,16,106,378,0.29,0.338,0.429,0.767,OF
Mark Kotsay,2013,38,SDP,-1.7,1914,7110,6464,790,1784,353,48,127,720,98,64,554,757,0.276,0.332,0.404,0.737,OF-1B-DH
Felix Pie,2013,29,PIT,-2.1,425,1082,993,132,244,45,13,17,99,21,10,70,227,0.246,0.295,0.369,0.664,OF
Ben Francisco,2013,32,SDP,-2.2,563,1771,1579,199,400,104,3,50,190,30,17,146,325,0.253,0.323,0.418,0.741,OF-DH
Yuniesky Betancourt,2013,32,MIL,-3.1,1156,4278,4052,437,1057,218,29,80,457,30,30,143,435,0.261,0.285,0.388,0.673,SS-1B-3B-2B
Chad Huffman,2013,29,STL,,9,21,18,1,3,0,0,0,2,0,0,2,5,0.167,0.286,0.167,0.452,
Mark Ellis,2014,38,STL,5.3,1435,5728,5117,690,1343,257,25,105,550,82,29,438,801,0.262,0.327,0.384,0.711,2B
Josh Willingham,2014,36,KCR,4.8,1147,4616,3912,564,988,216,15,195,632,35,9,553,1036,0.253,0.358,0.465,0.823,OF-DH
Derek Jeter,2014,41,NYY,1.7,2747,12602,11195,1923,3465,544,66,260,1311,358,97,1082,1840,0.31,0.377,0.44,0.817,SS-DH
Ryan Doumit,2014,34,ATL,0.9,980,3407,3093,350,818,191,7,104,413,12,6,232,621,0.264,0.324,0.432,0.756,C-OF-DH-1B
Stephen Fife,2014,28,LAD,0.7,17,29,27,1,3,1,0,0,0,0,0,1,15,0.111,0.143,0.148,0.291,
Kevin Kouzmanoff,2014,33,TEX,0.7,685,2730,2525,273,650,143,8,87,371,6,1,125,500,0.257,0.302,0.424,0.726,3B
John McDonald,2014,40,LAA,0.3,1100,2651,2434,276,568,105,14,28,210,34,19,118,379,0.233,0.273,0.323,0.596,SS-2B-3B
Andrew Brown,2014,30,OAK,0.2,144,362,328,37,72,14,0,14,45,3,2,28,101,0.22,0.281,0.39,0.671,OF
Jesus Guzman,2014,31,HOU,0.1,403,1114,1007,108,249,61,4,25,136,18,5,97,248,0.247,0.316,0.39,0.706,1B-OF
Scott Hairston,2014,35,WSN,0.1,923,2660,2431,300,589,133,17,106,313,36,11,175,577,0.242,0.296,0.442,0.738,OF-2B
Jarrett Grube,2014,33,LAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jack Hannahan,2014,35,CIN,0,614,1877,1650,167,381,93,5,29,175,6,4,193,440,0.231,0.314,0.346,0.66,3B-1B
Robert Andino,2014,31,PIT,-0.1,468,1467,1320,157,306,58,1,18,96,24,12,113,309,0.232,0.294,0.318,0.612,2B-SS-3B
Raul Ibanez,2014,43,KCR,-0.2,2161,8278,7471,1055,2034,424,51,305,1207,50,29,713,1374,0.272,0.335,0.465,0.801,OF-DH-1B
Andy Marte,2014,31,ARI,-0.2,307,940,854,86,186,45,6,21,99,1,6,67,180,0.218,0.276,0.358,0.634,3B-1B
Lyle Overbay,2014,38,MIL,-0.2,1587,5802,5102,645,1355,356,12,151,675,19,7,638,1108,0.266,0.347,0.429,0.776,1B
Chris Marrero,2014,26,BAL,-0.3,39,133,125,6,29,5,0,0,11,0,0,4,31,0.232,0.256,0.272,0.528,1B
Gaby Sanchez,2014,31,PIT,-0.3,700,2271,1998,236,508,126,4,61,266,12,1,225,368,0.254,0.332,0.413,0.744,1B
Tony Abreu,2014,30,SFG,-0.4,224,615,579,61,147,39,6,6,60,2,4,22,116,0.254,0.283,0.373,0.656,2B-3B
Paul Konerko,2014,39,CHW,-0.5,2349,9505,8393,1162,2340,410,8,439,1412,9,4,921,1391,0.279,0.354,0.486,0.841,1B-DH
Bobby Abreu,2014,41,NYM,-1.1,2425,10081,8480,1453,2470,574,59,288,1363,400,128,1476,1840,0.291,0.395,0.475,0.87,OF-DH
Pedro Hernandez,2014,26,COL,-1.2,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Jason Giambi,2014,44,CLE,-1.4,2260,8908,7267,1227,2010,405,9,440,1441,20,12,1366,1572,0.277,0.399,0.516,0.916,1B-DH-OF-3B
Ryan Kalish,2014,27,CHC,-1.4,146,412,380,51,93,18,5,4,34,16,5,26,92,0.245,0.293,0.35,0.643,OF
Greg Dobbs,2014,36,WSN,-2.8,959,2272,2097,204,548,106,9,46,274,14,6,132,402,0.261,0.306,0.386,0.692,3B-1B-OF-DH
Justin Morneau,2015,35,COL,5.4,1487,6174,5496,756,1550,335,22,241,960,5,10,561,936,0.282,0.349,0.483,0.832,1B-DH
David DeJesus,2015,36,LAA,2.5,1472,5916,5220,740,1434,288,65,99,573,66,62,510,838,0.275,0.349,0.412,0.761,OF-DH
Torii Hunter,2015,40,MIN,2.3,2372,9692,8857,1296,2452,498,39,353,1391,195,99,661,1741,0.277,0.331,0.461,0.793,OF-DH
Aramis Ramirez,2015,38,PIT,1.6,2194,8986,8136,1098,2303,495,24,386,1417,29,18,633,1238,0.283,0.341,0.492,0.833,3B
Alex Rios,2015,35,KCR,1.5,1691,6929,6419,885,1778,374,63,169,794,253,77,400,1117,0.277,0.321,0.434,0.755,OF
Josh Wilson,2015,35,DET,0.8,431,1190,1095,104,251,54,7,10,84,14,4,54,247,0.229,0.28,0.319,0.599,SS-2B-3B
Wilin Rosario,2015,27,COL,0.6,447,1601,1512,204,413,83,3,71,241,11,7,73,354,0.273,0.306,0.473,0.779,C-1B
Brian Bogusevic,2015,32,PHI,0.4,321,834,748,93,178,36,4,19,67,24,7,72,204,0.238,0.311,0.373,0.684,OF
Yohan Pino,2015,32,KCR,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Brett Bochy,2015,28,SFG,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jose De Paula,2015,28,NYY,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Marcus Hatley,2015,28,STL,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cody Stanley,2015,27,STL,0,9,10,10,2,4,1,0,0,3,0,0,0,3,0.4,0.4,0.5,0.9,
Travis Tartamella,2015,28,STL,0,3,2,2,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,
Erik Cordier,2015,30,MIA,-0.2,15,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
Juan Jaime,2015,28,LAD,-0.2,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Danny Dorn,2015,31,TOR,-0.3,23,32,30,0,5,1,0,0,3,0,0,2,10,0.167,0.219,0.2,0.419,
Kevin Frandsen,2015,34,SFG,-0.3,514,1363,1246,134,322,57,5,15,110,7,5,64,128,0.258,0.312,0.348,0.66,2B-3B-1B-OF-SS
Hector Gomez,2015,28,SDP,-0.3,83,162,153,18,28,12,2,1,8,0,0,5,51,0.183,0.219,0.307,0.526,
Jonathan Herrera,2015,31,CHC,-0.3,490,1345,1200,136,311,34,10,10,89,18,13,96,196,0.259,0.316,0.329,0.645,2B-SS-3B
Brent Morel,2015,29,OAK,-0.3,220,717,662,72,150,26,1,13,59,12,6,40,132,0.227,0.273,0.328,0.601,3B
Grady Sizemore,2015,33,TBR,-0.4,1101,4724,4147,660,1098,252,47,150,518,143,47,483,952,0.265,0.349,0.457,0.806,OF-DH
Jonny Gomes,2015,35,KCR,-0.5,1203,4009,3456,495,835,157,14,162,526,50,24,417,1088,0.242,0.333,0.436,0.769,OF-DH
Sugar Ray Marimon,2015,27,ATL,-0.6,14,7,6,0,2,0,0,0,0,0,0,1,3,0.333,0.429,0.333,0.762,
Corey Hart,2015,34,PIT,-1,1048,4114,3729,549,1009,221,33,162,538,85,40,286,853,0.271,0.329,0.478,0.806,OF-1B-DH
Dan Uggla,2015,36,WSN,-2.7,1346,5509,4759,759,1149,238,18,235,706,26,21,626,1341,0.241,0.336,0.447,0.783,2B
Marlon Byrd,2016,39,CLE,4.7,1573,6123,5579,740,1534,311,39,159,710,56,31,382,1234,0.275,0.329,0.43,0.759,OF
Mark Teixeira,2016,37,NYY,4.1,1862,8029,6936,1099,1862,408,18,409,1298,26,7,918,1441,0.268,0.36,0.509,0.869,1B-DH-OF
Justin Morneau,2016,36,CHW,3.8,1545,6392,5699,772,1603,349,23,247,985,5,10,573,988,0.281,0.348,0.481,0.828,1B-DH
Dioner Navarro,2016,33,TOR,2.4,1009,3551,3207,322,802,142,6,77,367,14,12,265,518,0.25,0.309,0.37,0.679,C-DH
Alexei Ramirez,2016,35,TBR,2,1371,5505,5134,601,1387,249,17,115,590,143,63,263,650,0.27,0.307,0.392,0.7,SS-2B
David Ross,2016,40,CHC,1.4,883,2644,2280,254,521,116,5,106,314,3,5,287,735,0.229,0.316,0.423,0.739,C
Kelly Johnson,2016,35,NYM,1.2,1399,5139,4543,632,1140,230,40,155,550,87,36,516,1145,0.251,0.33,0.422,0.751,2B-OF-3B-1B-DH
Will Venable,2016,34,LAD,1,967,3146,2836,378,707,118,39,81,307,135,31,254,748,0.249,0.315,0.404,0.719,OF
Angel Pagan,2016,35,SFG,0.7,1124,4465,4084,584,1143,220,55,64,414,176,51,319,638,0.28,0.33,0.408,0.738,OF
Ramiro Pena,2016,31,SFG,0.7,341,701,644,72,162,24,4,9,63,12,4,36,130,0.252,0.293,0.343,0.636,3B-SS-2B
Coco Crisp,2016,37,CLE,0.6,1586,6627,5930,877,1572,308,57,130,639,309,79,561,865,0.265,0.327,0.402,0.729,OF-DH
Dae-ho Lee,2016,35,SEA,0.4,104,317,292,33,74,9,0,14,49,0,0,20,74,0.253,0.312,0.428,0.74,1B
Kendry Flores,2016,25,MIA,0.1,7,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Jimmy Paredes,2016,28,PHI,0.1,332,1012,951,104,239,42,5,20,100,19,14,49,287,0.251,0.286,0.369,0.656,OF-DH-3B
James Beresford,2016,28,MIN,-0.1,10,24,22,0,5,1,0,0,0,0,0,1,6,0.227,0.261,0.273,0.534,
A.J. Morris,2016,30,CIN,-0.1,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Cole Gillespie,2016,33,MIA,-0.2,221,482,439,52,110,25,4,6,46,7,4,34,97,0.251,0.305,0.367,0.672,OF
Casey McGehee,2016,34,DET,-0.2,850,3086,2798,285,721,141,6,67,380,7,10,249,517,0.258,0.317,0.384,0.701,3B-1B
Pat Dean,2016,28,MIN,-0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Cole Figueroa,2016,30,MIA,-0.3,48,84,77,8,16,4,1,0,9,1,0,5,6,0.208,0.25,0.286,0.536,
Xavier Scruggs,2016,29,MIA,-0.3,50,130,119,6,27,6,0,1,14,1,0,7,37,0.227,0.292,0.303,0.595,1B
Preston Guilmet,2016,29,DET,-0.4,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Drew Hayes,2016,29,CIN,-0.4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Darin Mastroianni,2016,31,TEX,-0.4,136,317,282,35,58,5,2,4,24,25,4,24,83,0.206,0.271,0.28,0.551,OF
Nolan Reimold,2016,33,BAL,-0.4,480,1556,1378,179,339,61,7,56,174,18,7,150,356,0.246,0.323,0.422,0.745,OF-DH
Eric Campbell,2016,30,NYM,-0.5,196,505,438,53,97,18,0,7,44,9,3,53,116,0.221,0.312,0.311,0.622,3B-1B
Tim Melville,2016,27,CIN,-0.5,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
A.J. Pierzynski,2016,40,ATL,-0.5,2059,7815,7290,807,2043,407,24,188,909,15,23,308,895,0.28,0.319,0.42,0.739,C-DH
Donn Roach,2016,27,OAK,-0.6,17,5,5,0,2,1,0,0,1,0,0,0,1,0.4,0.4,0.6,1,
Chris Parmelee,2016,29,NYY,-0.7,311,1011,917,89,227,48,3,30,98,1,5,79,239,0.248,0.313,0.405,0.717,OF-1B
Jerry Sands,2016,29,CHW,-0.7,156,464,420,36,100,22,1,10,57,3,3,38,126,0.238,0.303,0.367,0.67,OF
Jeff Francoeur,2016,33,MIA,-0.8,1480,5661,5260,626,1373,281,27,160,698,54,39,284,1080,0.261,0.303,0.416,0.719,OF
Cedric Hunter,2016,29,PHI,-0.8,19,41,38,4,4,0,0,1,1,0,1,3,6,0.105,0.171,0.184,0.355,
Andy Wilkins,2016,28,MIL,-0.8,43,72,67,5,9,3,0,1,5,1,0,5,32,0.134,0.194,0.224,0.418,
Joe Wieland,2016,27,ATL,-0.9,10,13,12,0,2,1,0,0,2,0,0,0,5,0.167,0.167,0.25,0.417,
Billy Butler,2016,31,NYY,-1,1414,5686,5105,592,1479,322,5,147,728,5,3,500,840,0.29,0.354,0.441,0.795,DH-1B
Jordan Pacheco,2016,31,ATL,-1.6,377,1149,1076,98,293,62,4,10,114,8,2,53,163,0.272,0.31,0.365,0.675,1B-3B-C
Tyler Cloyd,2016,30,NYY,,17,36,29,3,3,1,0,0,1,0,0,5,7,0.103,0.235,0.138,0.373,